trader_id,timestamp,side,trade_size,leverage,pnl
T016,2018-02-09 23:06:00,long,2419.25,2.23,-2.04
T014,2018-02-09 16:16:00,long,1986.98,9.52,-49.43
T019,2018-02-09 11:23:00,long,245.53,9.77,-8.94
T011,2018-02-09 20:40:00,short,137.2,2.53,-2.08
T010,2018-02-09 19:57:00,long,2231.5,4.51,-37.45
T008,2018-02-09 15:24:00,long,104.04,3.51,-2.13
T014,2018-02-09 05:22:00,short,2058.37,9.01,90.48
T019,2018-02-09 05:01:00,long,2142.84,8.3,-10.83
T016,2018-02-09 11:50:00,long,1395.95,5.47,-45.73
T008,2018-02-09 10:33:00,short,1726.39,5.29,27.15
T007,2018-02-09 08:41:00,short,122.49,4.59,-2.36
T012,2018-02-09 02:08:00,long,1491.02,9.09,-41.17
T017,2018-02-09 10:57:00,long,1514.39,2.86,-6.19
T010,2018-02-09 12:23:00,short,961.34,8.06,9.07
T005,2018-02-09 08:24:00,long,2493.14,4.49,13.85
T003,2018-02-09 05:19:00,long,172.86,3.67,0.33
T020,2018-02-09 00:42:00,long,591.15,8.86,-30.14
T007,2018-02-09 08:55:00,short,771.58,2.05,-3.47
T015,2018-02-09 20:14:00,short,2412.32,3.44,11.23
T006,2018-02-09 12:54:00,long,222.39,6.1,-2.21
T015,2018-02-09 16:37:00,short,2283.81,1.76,-12.32
T004,2018-02-09 03:04:00,long,1454.74,6.84,-38.26
T017,2018-02-09 13:25:00,long,2139.27,4.46,-15.77
T006,2018-02-09 01:19:00,short,2358.8,1.72,16.92
T018,2018-02-09 00:56:00,short,212.9,8.12,-2.92
T016,2018-02-09 01:54:00,long,862.44,1.25,-6.78
T007,2018-02-09 23:06:00,short,1515.49,5.08,-19.6
T012,2018-02-09 08:46:00,long,999.96,4.54,-22.1
T015,2018-02-09 08:08:00,short,2294.32,9.05,-147.19
T002,2018-02-09 05:21:00,short,629.33,9.42,4.31
T012,2018-02-09 04:46:00,short,2399.09,9.35,-24.05
T003,2018-02-09 15:26:00,short,874.16,3.26,-0.53
T004,2018-02-09 21:26:00,long,896.75,7.68,-4.85
T005,2018-02-10 14:59:00,short,739.35,4.82,9.54
T005,2018-02-10 00:52:00,long,2114.95,4.14,12.45
T011,2018-02-10 15:34:00,short,374.0,9.81,10.02
T002,2018-02-10 21:32:00,short,1703.87,3.06,-14.28
T009,2018-02-10 06:52:00,short,1136.94,3.5,0.19
T008,2018-02-10 08:07:00,long,794.63,9.09,30.47
T010,2018-02-10 04:55:00,short,138.47,8.3,1.62
T011,2018-02-10 17:26:00,long,104.62,8.52,-1.96
T014,2018-02-10 01:23:00,short,623.84,6.23,-2.41
T005,2018-02-10 06:08:00,long,653.01,2.75,-8.71
T020,2018-02-10 16:54:00,short,520.76,2.41,-4.56
T007,2018-02-10 19:53:00,long,124.09,7.29,-5.44
T002,2018-02-10 17:41:00,short,904.53,8.61,-7.83
T016,2018-02-10 03:04:00,long,2284.52,5.39,16.47
T006,2018-02-10 19:13:00,short,981.04,2.64,-5.18
T012,2018-02-10 19:37:00,short,111.13,5.77,-2.38
T004,2018-02-10 12:10:00,short,2059.69,8.82,16.48
T011,2018-02-10 13:01:00,short,2255.3,3.77,29.68
T015,2018-02-10 17:31:00,long,2030.81,2.38,13.26
T008,2018-02-10 03:01:00,long,537.75,2.1,-0.36
T001,2018-02-10 00:39:00,long,1777.52,2.92,27.15
T001,2018-02-10 20:27:00,short,1213.46,3.3,-11.69
T004,2018-02-10 06:06:00,long,395.32,5.54,1.44
T017,2018-02-10 09:32:00,long,391.7,8.98,-8.38
T008,2018-02-10 05:01:00,short,1208.93,4.69,-4.86
T001,2018-02-10 21:40:00,long,1109.16,8.59,-31.17
T002,2018-02-10 12:23:00,long,676.91,4.15,-2.2
T014,2018-02-10 19:15:00,short,2290.65,8.37,5.23
T017,2018-02-10 05:00:00,short,2342.4,3.39,-8.85
T014,2018-02-10 22:38:00,short,974.64,5.87,14.86
T017,2018-02-10 22:50:00,long,434.58,9.73,4.43
T015,2018-02-10 21:36:00,long,2452.46,9.76,132.11
T020,2018-02-10 09:04:00,short,1596.33,6.73,12.94
T002,2018-02-10 21:12:00,long,392.08,1.32,-0.12
T004,2018-02-10 10:25:00,long,500.75,1.73,0.47
T017,2018-02-10 09:09:00,long,1516.6,9.4,-51.88
T010,2018-02-10 13:52:00,short,757.87,7.68,5.95
T018,2018-02-10 09:48:00,short,1563.89,6.22,-14.38
T012,2018-02-10 15:43:00,short,828.88,5.41,-8.65
T010,2018-02-10 01:03:00,long,631.79,5.71,-11.75
T001,2018-02-10 12:02:00,long,2384.99,4.05,22.87
T011,2018-02-10 16:46:00,long,2208.09,3.1,1.98
T018,2018-02-10 02:16:00,short,935.19,6.99,-0.52
T017,2018-02-10 13:14:00,short,949.87,7.91,-69.57
T005,2018-02-10 14:13:00,long,945.89,7.14,-10.03
T020,2018-02-10 20:50:00,short,2070.86,5.76,-7.74
T016,2018-02-10 09:10:00,short,1800.52,9.25,-87.19
T005,2018-02-10 14:05:00,short,110.38,7.94,-2.91
T019,2018-02-10 05:06:00,long,1980.85,8.88,-37.09
T020,2018-02-10 03:47:00,long,1185.48,5.23,-4.47
T013,2018-02-10 17:57:00,short,1022.8,4.03,-11.39
T016,2018-02-10 12:59:00,long,542.11,3.88,4.43
T019,2018-02-10 07:55:00,long,2308.39,4.05,26.2
T020,2018-02-11 08:16:00,short,590.34,4.95,-0.67
T002,2018-02-11 08:45:00,short,1293.61,9.3,-10.04
T010,2018-02-11 18:22:00,short,1149.18,8.47,-10.28
T015,2018-02-11 12:12:00,long,1722.94,5.19,-46.93
T001,2018-02-11 23:05:00,long,650.25,4.8,-20.1
T019,2018-02-11 05:15:00,short,2414.73,5.48,-8.27
T015,2018-02-11 21:19:00,short,1509.77,7.29,-6.93
T012,2018-02-11 10:51:00,long,280.21,3.93,-3.77
T006,2018-02-11 03:46:00,short,807.81,4.22,9.16
T014,2018-02-11 21:32:00,long,795.82,5.7,-15.93
T017,2018-02-11 06:25:00,long,244.41,6.17,1.44
T002,2018-02-11 23:36:00,long,1990.33,3.9,2.48
T018,2018-02-11 00:08:00,short,1054.16,2.07,0.29
T006,2018-02-11 16:59:00,short,1460.86,8.87,-6.85
T018,2018-02-11 17:33:00,short,1478.72,4.82,4.75
T017,2018-02-11 03:38:00,long,282.71,9.54,-2.4
T016,2018-02-11 15:57:00,short,2035.84,1.75,16.15
T011,2018-02-11 04:54:00,short,949.23,2.69,-0.5
T009,2018-02-11 21:27:00,long,2269.25,6.32,-57.5
T013,2018-02-11 00:40:00,long,2237.3,6.33,8.02
T002,2018-02-11 15:00:00,long,671.9,3.16,0.11
T006,2018-02-11 10:44:00,long,2180.77,5.21,14.32
T014,2018-02-11 20:34:00,long,2228.4,9.82,44.03
T019,2018-02-11 07:33:00,long,1056.64,7.46,-1.91
T001,2018-02-11 08:18:00,long,507.82,4.54,9.45
T013,2018-02-11 19:10:00,long,904.03,8.87,-14.45
T011,2018-02-11 13:45:00,short,2406.95,4.92,31.45
T013,2018-02-11 06:31:00,long,926.75,5.03,-19.03
T009,2018-02-11 22:40:00,long,2031.69,3.33,-5.01
T018,2018-02-11 04:21:00,short,1220.93,8.2,8.46
T008,2018-02-11 05:26:00,long,619.54,4.77,-14.24
T010,2018-02-11 16:14:00,long,645.46,5.18,-16.62
T005,2018-02-11 08:54:00,short,1156.83,9.91,-41.05
T017,2018-02-11 07:15:00,long,1901.64,7.17,-37.63
T003,2018-02-11 18:31:00,short,1866.25,7.93,60.64
T005,2018-02-11 10:36:00,long,1805.69,7.31,-16.41
T008,2018-02-11 10:57:00,long,2239.17,1.8,10.28
T010,2018-02-11 06:34:00,long,847.05,3.19,-13.23
T005,2018-02-11 13:37:00,long,1068.11,9.2,-11.09
T005,2018-02-11 09:26:00,long,979.8,8.23,-66.41
T012,2018-02-11 14:04:00,long,1789.09,5.27,8.81
T004,2018-02-11 06:12:00,long,750.13,6.56,-10.34
T008,2018-02-11 23:07:00,long,196.0,2.63,-0.66
T013,2018-02-11 01:20:00,short,1610.69,9.49,27.74
T019,2018-02-11 07:46:00,short,1819.92,3.44,-29.93
T012,2018-02-11 00:01:00,long,1932.89,6.97,-3.89
T002,2018-02-11 19:58:00,short,213.63,3.35,2.48
T007,2018-02-11 11:47:00,short,306.73,7.31,6.31
T013,2018-02-11 21:00:00,short,774.8,1.99,3.66
T011,2018-02-11 23:36:00,long,1752.19,8.58,-47.24
T015,2018-02-11 17:21:00,long,1775.81,4.97,-79.12
T016,2018-02-12 06:27:00,long,1786.58,8.29,-38.71
T009,2018-02-12 05:57:00,long,2426.59,6.81,-70.86
T002,2018-02-12 05:44:00,long,1087.93,2.97,-8.79
T010,2018-02-12 04:40:00,long,1796.73,7.1,-24.62
T017,2018-02-12 23:36:00,long,2346.02,4.29,1.26
T010,2018-02-12 04:33:00,short,440.53,6.16,-9.13
T018,2018-02-12 14:29:00,short,506.11,7.07,14.93
T020,2018-02-12 15:44:00,short,1074.64,3.02,-2.51
T016,2018-02-12 07:02:00,long,2249.95,3.87,-22.12
T004,2018-02-12 23:56:00,long,2410.92,2.62,-36.41
T010,2018-02-12 05:44:00,short,209.39,5.32,0.8
T016,2018-02-12 02:51:00,short,896.14,7.7,-6.84
T014,2018-02-12 16:40:00,long,1403.37,1.27,3.92
T003,2018-02-12 21:59:00,long,1572.05,7.63,-41.57
T003,2018-02-12 04:43:00,short,160.7,4.68,-3.57
T005,2018-02-12 10:06:00,long,2408.85,5.82,21.02
T004,2018-02-12 10:35:00,short,884.02,2.82,-8.4
T012,2018-02-12 10:55:00,long,427.22,9.29,-3.56
T002,2018-02-12 01:24:00,long,2026.68,9.31,-76.49
T013,2018-02-12 01:43:00,short,1286.51,5.6,5.69
T019,2018-02-12 21:23:00,long,1751.16,2.64,0.07
T015,2018-02-12 21:44:00,short,315.19,1.55,-1.18
T012,2018-02-12 00:05:00,long,1565.78,8.54,-18.4
T017,2018-02-12 14:31:00,long,272.79,1.69,-1.68
T003,2018-02-12 14:58:00,long,2394.42,2.75,-54.13
T006,2018-02-12 12:55:00,long,1163.57,6.16,-23.25
T003,2018-02-12 18:31:00,long,1205.14,9.75,-5.71
T005,2018-02-12 13:41:00,short,1587.69,8.34,47.54
T020,2018-02-12 22:28:00,long,1470.7,9.58,-6.21
T005,2018-02-13 10:12:00,short,1372.97,6.78,5.87
T015,2018-02-13 23:35:00,long,1685.16,4.47,-28.9
T019,2018-02-13 14:12:00,long,676.57,5.08,-7.73
T007,2018-02-13 18:42:00,short,631.02,8.57,8.38
T004,2018-02-13 06:24:00,long,703.7,5.51,-16.0
T019,2018-02-13 23:46:00,long,1331.64,6.38,-23.92
T003,2018-02-13 13:55:00,short,2020.8,2.38,-20.05
T004,2018-02-13 21:23:00,short,1831.84,2.1,-2.58
T013,2018-02-13 18:34:00,long,2404.08,6.15,-27.29
T020,2018-02-13 01:57:00,long,213.33,1.57,-1.24
T020,2018-02-13 07:16:00,long,389.29,2.39,-0.95
T007,2018-02-13 19:12:00,long,1847.71,4.32,-22.34
T012,2018-02-13 11:39:00,short,1866.57,1.3,-1.65
T017,2018-02-13 17:54:00,short,1832.27,1.58,4.68
T020,2018-02-13 12:03:00,long,1417.2,8.27,36.14
T008,2018-02-13 08:41:00,long,1765.43,1.39,5.78
T019,2018-02-13 15:00:00,long,150.3,2.17,-0.49
T018,2018-02-13 09:53:00,short,1706.96,8.56,-35.42
T019,2018-02-13 08:32:00,long,1754.85,8.31,-23.71
T011,2018-02-13 05:09:00,long,1261.53,1.48,-4.22
T002,2018-02-13 02:32:00,long,2063.92,7.18,-70.56
T006,2018-02-13 23:39:00,short,1044.2,8.88,14.19
T020,2018-02-13 17:38:00,long,890.25,3.1,2.89
T002,2018-02-13 07:12:00,long,966.36,5.32,-23.51
T019,2018-02-13 15:59:00,long,948.84,1.25,-5.31
T001,2018-02-13 08:29:00,long,2467.35,1.6,-13.38
T005,2018-02-13 22:54:00,long,1022.63,1.76,1.29
T019,2018-02-13 18:01:00,short,433.83,7.35,-2.4
T018,2018-02-13 03:15:00,short,1958.32,6.77,-33.0
T010,2018-02-13 08:07:00,short,2352.74,7.2,-46.29
T010,2018-02-13 11:39:00,short,1321.38,6.79,-25.47
T013,2018-02-13 11:24:00,long,909.32,4.04,3.54
T016,2018-02-13 17:11:00,long,684.21,3.27,-6.81
T001,2018-02-13 22:55:00,long,1169.24,6.2,-5.69
T010,2018-02-13 05:45:00,short,445.16,7.53,-2.19
T011,2018-02-13 02:30:00,short,1500.03,1.9,9.43
T006,2018-02-13 10:23:00,short,2469.91,4.34,-1.23
T003,2018-02-13 16:32:00,long,520.56,9.1,-24.8
T018,2018-02-13 00:47:00,short,1603.48,3.28,1.74
T015,2018-02-13 06:50:00,short,778.32,5.62,-2.11
T007,2018-02-14 08:15:00,short,2411.54,6.49,100.14
T019,2018-02-14 11:38:00,short,112.12,3.58,1.69
T001,2018-02-14 21:50:00,long,166.18,4.03,2.39
T016,2018-02-14 13:50:00,short,2020.92,2.74,5.98
T014,2018-02-14 01:33:00,long,1570.7,8.03,77.21
T015,2018-02-14 00:27:00,long,860.54,6.96,17.18
T011,2018-02-14 01:54:00,long,1804.35,8.55,52.79
T007,2018-02-14 04:52:00,long,2117.46,4.35,33.01
T012,2018-02-14 14:26:00,long,1732.36,8.82,121.16
T019,2018-02-14 11:17:00,long,1584.82,8.36,133.24
T016,2018-02-14 01:04:00,short,842.21,8.0,32.77
T009,2018-02-14 12:20:00,long,2358.26,2.36,14.66
T001,2018-02-14 19:03:00,long,1672.87,8.01,-37.29
T008,2018-02-14 13:40:00,short,315.79,1.45,3.89
T005,2018-02-14 04:10:00,long,1304.44,6.09,48.09
T012,2018-02-14 05:05:00,short,2190.0,8.73,154.26
T006,2018-02-14 18:02:00,long,1967.45,3.33,43.27
T012,2018-02-14 13:16:00,long,877.2,9.15,21.75
T004,2018-02-14 22:31:00,short,257.05,6.88,-5.82
T002,2018-02-14 07:47:00,short,1083.83,9.29,51.01
T008,2018-02-14 01:02:00,long,729.57,5.02,12.22
T014,2018-02-14 21:56:00,long,2210.61,5.59,63.12
T019,2018-02-14 05:20:00,long,2341.33,7.97,86.94
T010,2018-02-14 09:38:00,long,109.44,8.87,2.56
T008,2018-02-14 05:30:00,long,1564.61,9.62,50.15
T007,2018-02-14 12:18:00,long,1957.46,5.06,40.15
T014,2018-02-14 04:46:00,short,814.25,1.41,8.96
T001,2018-02-14 04:33:00,short,461.93,7.68,24.25
T006,2018-02-15 15:51:00,short,316.56,4.19,7.63
T011,2018-02-15 01:07:00,short,583.31,6.72,-2.88
T001,2018-02-15 01:17:00,long,1528.43,6.26,14.9
T002,2018-02-15 10:48:00,long,364.83,9.62,-5.24
T005,2018-02-15 17:56:00,long,529.55,7.23,23.12
T017,2018-02-15 03:50:00,long,2114.98,9.62,143.15
T003,2018-02-15 11:55:00,short,2147.62,9.75,37.47
T006,2018-02-15 00:31:00,long,265.41,1.58,1.78
T017,2018-02-15 01:38:00,long,1435.89,4.39,48.35
T015,2018-02-15 18:34:00,long,893.81,4.81,14.64
T009,2018-02-15 13:37:00,long,1395.99,4.57,38.61
T014,2018-02-15 04:52:00,short,1623.95,3.3,30.7
T017,2018-02-15 08:41:00,short,1851.99,9.92,66.57
T003,2018-02-15 21:11:00,short,2280.45,1.64,-8.74
T018,2018-02-15 11:04:00,short,1161.82,7.08,-17.98
T016,2018-02-15 22:05:00,short,1324.31,6.41,22.81
T013,2018-02-15 08:00:00,short,1999.29,8.85,16.45
T017,2018-02-15 09:05:00,short,1725.29,4.03,17.12
T018,2018-02-15 22:40:00,long,1570.04,3.53,33.0
T012,2018-02-15 17:49:00,short,1469.69,9.99,-3.56
T003,2018-02-15 18:02:00,long,591.62,2.69,0.18
T005,2018-02-15 22:35:00,long,1637.26,8.48,89.59
T002,2018-02-15 10:59:00,long,2097.09,8.4,76.47
T009,2018-02-15 12:48:00,long,955.95,8.27,34.08
T017,2018-02-15 10:19:00,long,311.2,4.68,11.25
T015,2018-02-15 21:39:00,long,2015.88,7.88,47.84
T005,2018-02-15 00:12:00,short,980.62,5.78,10.34
T011,2018-02-15 13:00:00,long,1434.88,1.21,10.38
T002,2018-02-16 20:09:00,long,1823.63,3.62,13.86
T015,2018-02-16 03:07:00,long,1284.14,1.98,12.96
T005,2018-02-16 14:26:00,short,797.09,8.07,37.22
T013,2018-02-16 12:31:00,long,1907.43,9.73,15.14
T014,2018-02-16 22:07:00,short,716.3,3.3,5.97
T020,2018-02-16 06:32:00,short,2144.11,6.31,4.33
T003,2018-02-16 22:43:00,long,2164.43,1.9,1.13
T014,2018-02-16 16:57:00,short,1643.18,8.17,34.99
T004,2018-02-16 20:14:00,short,2344.14,7.37,-127.46
T006,2018-02-16 02:13:00,long,1279.05,5.7,50.38
T001,2018-02-16 22:52:00,long,580.59,5.97,18.49
T011,2018-02-16 13:13:00,short,383.49,3.14,0.57
T003,2018-02-16 19:29:00,short,344.1,1.98,1.14
T002,2018-02-16 23:14:00,long,905.41,8.79,-6.1
T018,2018-02-16 23:35:00,short,2124.68,2.43,4.12
T005,2018-02-16 10:56:00,long,1343.73,1.25,6.1
T018,2018-02-16 09:22:00,long,307.87,4.58,2.54
T013,2018-02-16 17:26:00,short,1734.55,3.9,-3.84
T008,2018-02-16 12:58:00,short,2155.94,3.46,14.11
T018,2018-02-16 22:15:00,long,1214.14,5.5,26.96
T019,2018-02-16 04:49:00,long,2023.48,2.96,38.59
T002,2018-02-16 10:43:00,long,262.34,9.57,3.13
T011,2018-02-16 01:12:00,long,2010.61,3.77,13.45
T019,2018-02-16 20:50:00,long,2343.66,5.11,-25.6
T007,2018-02-16 01:58:00,long,2159.5,2.3,35.4
T020,2018-02-16 16:58:00,long,2313.76,6.14,110.59
T006,2018-02-16 17:00:00,long,1829.04,7.79,61.11
T006,2018-02-16 04:58:00,short,1816.75,5.74,-19.96
T015,2018-02-16 03:15:00,long,319.68,1.64,2.11
T015,2018-02-16 23:24:00,long,2183.62,9.33,177.33
T005,2018-02-16 01:25:00,long,1171.15,7.87,63.44
T018,2018-02-16 05:15:00,long,719.3,6.03,-3.02
T007,2018-02-16 05:11:00,short,1696.92,3.23,23.23
T010,2018-02-17 07:37:00,short,1766.06,2.94,6.07
T005,2018-02-17 06:16:00,long,1729.38,2.21,14.62
T007,2018-02-17 22:23:00,short,1363.21,3.76,1.29
T012,2018-02-17 00:36:00,short,1291.72,9.38,54.3
T010,2018-02-17 20:24:00,short,1914.99,2.97,19.94
