date,sentiment,fear_greed_value,num_trades,daily_pnl,win_rate,avg_trade_size,avg_leverage,long_short_ratio,active_traders
2018-02-01,Fear,30.0,37,-504.06,0.2162,1267.17,4.79,1.643,17
2018-02-02,Fear,15.0,32,-231.97,0.4062,1249.14,5.78,2.2,16
2018-02-03,Fear,40.0,26,-391.6,0.3077,1235.56,5.57,1.364,14
2018-02-04,Fear,24.0,47,-137.96,0.3404,1147.63,5.7,1.765,19
2018-02-05,Fear,11.0,32,-167.22,0.375,1160.15,5.29,1.667,17
2018-02-06,Fear,8.0,54,-411.32,0.2778,1270.33,5.3,1.077,20
2018-02-07,Fear,36.0,31,-430.51,0.2903,1468.68,6.12,1.818,16
2018-02-08,Fear,30.0,31,-438.28,0.2581,1322.44,5.84,0.938,16
2018-02-09,Fear,44.0,43,-606.31,0.2326,1309.53,5.44,1.389,19
2018-02-10,Neutral,54.0,53,-37.71,0.434,1164.05,5.79,0.963,19
2018-02-11,Fear,31.0,51,-348.4,0.3922,1282.45,5.83,1.55,20
2018-02-12,Fear,42.0,29,-368.91,0.2759,1349.22,5.61,1.9,16
2018-02-13,Fear,35.0,40,-385.31,0.275,1310.33,4.78,1.353,18
2018-02-14,Greed,55.0,28,1159.73,0.9286,1337.12,6.3,1.8,15
2018-02-15,Greed,71.0,28,758.03,0.8214,1307.42,6.1,1.333,14
2018-02-16,Greed,67.0,33,592.41,0.8182,1455.99,5.11,1.75,15
2018-02-17,Greed,74.0,29,677.42,0.931,1267.06,5.42,1.9,13
2018-02-18,Greed,63.0,48,639.34,0.6875,1629.25,5.76,1.182,19
2018-02-19,Greed,67.0,27,655.2,0.8148,1295.9,6.62,1.077,14
2018-02-20,Greed,74.0,52,1145.01,0.7692,1303.89,5.57,0.793,17
2018-02-21,Neutral,54.0,36,17.57,0.4722,1296.86,5.33,0.8,16
2018-02-22,Fear,44.0,30,-276.0,0.4,1227.0,5.18,2.333,16
2018-02-23,Fear,39.0,28,-172.96,0.4286,1385.54,6.4,0.75,17
2018-02-24,Fear,31.0,25,-226.16,0.44,1273.52,5.42,2.125,15
2018-02-25,Fear,33.0,29,-231.77,0.3103,1374.55,5.32,1.417,16
